Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,1021103,bicycle,39.956081,-82.945285,,28.14,True,False,False,0
Veo,2bdfd6fe-ffd2-50f1-bd95-8cfe03494356,bicycle,39.927345,-82.986522,,25.94,True,False,False,0
Veo,80c51404-d3c1-561c-92c3-696557dff96e,bicycle,40.037887,-82.999663,,28.14,True,False,False,0
Veo,18b5a803-9417-5132-a517-e6bf83abe582,scooter,39.995015,-83.010452,,22.7,True,False,False,0
Veo,63dda23b-dc31-5d9d-a329-724fcbe0b6a7,bicycle,40.001937,-83.001233,,22.7,True,False,False,0
Veo,ef9aa28c-a477-5a29-9bd3-7e6023d58e87,bicycle,40.000785,-82.978676,,9.29,True,False,False,0
Veo,aac95f21-f6ff-54b8-92b1-3e3a09adb97f,bicycle,39.957423,-83.011345,,21.49,True,False,False,0
Veo,bbcdcb19-fe90-5f36-afe9-4b0d23bc209e,bicycle,40.028141,-83.014832,,3.67,True,False,False,0
Veo,1020881,bicycle,40.103873,-83.108927,,24.84,True,False,False,0
Veo,a584a09a-0175-537d-a73b-bac3769d3098,scooter,40.02998,-82.962997,,12.52,True,False,False,0
Veo,4e68f715-6e59-5914-a93f-4b73934ab8d6,bicycle,40.031497,-83.016075,,5.44,True,False,False,0
Veo,0f0ab3df-a01f-5332-9aa4-1502092780da,bicycle,39.965031,-83.004826,,13.1,True,False,False,0
Veo,f0f231a9-ff39-5074-82f2-06673d12cb58,bicycle,39.955896,-83.003226,,27.02,True,False,False,0
Veo,8698667f-d34a-52a9-882b-936dbd59297c,bicycle,39.960773,-82.983502,,15.45,True,False,False,0
Veo,58da5127-8c67-5886-8723-2d3a266d943a,scooter,39.963009,-83.004259,,26.78,True,False,False,0
Veo,cde6e08a-a850-52a3-8eba-ccdbbc688acd,bicycle,39.973606,-83.006432,,28.14,True,False,False,0
Veo,723fe2ab-4ec3-55d1-88ef-4e44edc15aa3,bicycle,39.953558,-82.998079,,19.39,True,False,False,0
Veo,bbb2bd82-9492-597a-8690-152f5f843903,scooter,40.052011,-83.030247,,26.25,True,False,False,0
Veo,9a91ef57-6b44-5b91-9acc-97c12a8f8c35,bicycle,39.966746,-82.993119,,28.14,True,False,False,0
Veo,867b2467-6c06-5a79-9be7-8801c70a26b7,bicycle,40.030164,-82.962785,,17.37,True,False,False,0
Veo,82eb2287-ccb3-55a8-afba-8e5f2bbd9c97,bicycle,40.102091,-83.089115,,27.02,True,False,False,0
Veo,2c0df3c7-7159-558b-baf3-1e7cf1deca3c,bicycle,39.992555,-83.000908,,7.62,True,False,False,0
Veo,9e0e0266-8457-5049-a3d3-a0a486b6bdb5,bicycle,39.951375,-82.969969,,8.09,True,False,False,0
Veo,4a09d55d-d394-5188-8439-9e483d252cb4,scooter,39.968404,-82.902773,,28.14,True,False,False,0
Veo,0b70d09d-9c6f-5a7f-8b76-b07c99d60165,scooter,39.945313,-82.937768,,3.13,True,False,False,0
Veo,2970ae15-62cb-5842-8514-141fad17c9f9,scooter,39.971005,-83.001032,,9.02,False,False,True,0
Veo,d098b32a-7d50-5844-8c19-217c9a4e18dc,scooter,39.94539,-82.973875,,6.31,True,False,False,0
Veo,6f026822-5def-5877-a62d-420e91d4e868,scooter,39.93503,-82.992831,,20.05,True,False,False,0
Veo,8a54b74d-8f55-5d1c-a0c6-2319ffbf3d03,bicycle,39.985521,-82.969257,,28.14,True,False,False,0
