Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,c5be6f26-ce91-590c-be63-7e5963180852,scooter,39.902966,-83.056914,,1.15,False,True,False
Veo,54acce42-a749-5547-8765-7d6e9dff8972,bicycle,40.005809,-83.013954,,19.05,True,False,False
Veo,7bf9330b-533f-571b-b506-45c4006012ce,scooter,39.995497,-83.004587,,14.17,True,False,False
Veo,9c5d6701-983d-5426-ba14-f60f112723cb,bicycle,39.951231,-83.035712,,1.15,True,False,False
Veo,0fae652e-e62d-5b77-9d45-959968b4ee2b,bicycle,39.925597,-83.082463,,5.03,True,False,False
Veo,9583211e-64cc-59d5-9dc9-0be5814eaef8,bicycle,39.943799,-83.116173,,13.64,True,False,False
Veo,ca341b44-0860-5a4e-b489-dcfe2bbdfc06,scooter,39.996182,-83.014664,,12.87,True,False,False
Veo,94a3f73c-20c3-578b-8753-c72d3c1af713,bicycle,39.998064,-83.016553,,28.01,True,False,False
Veo,8b40decf-2d7a-5c5d-8c4c-edf9407cd1d5,bicycle,39.976875,-83.013048,,8.09,True,False,False
Veo,2a1b6e14-f247-5ba0-acb7-1639320eb87f,bicycle,39.952214,-82.994541,,19.05,True,False,False
Veo,7556d595-388b-500f-a328-a7fc66f8bf2f,scooter,40.003836,-83.012743,,25.12,True,False,False
Veo,bb84c047-c637-58c2-bb38-86ceb39a98ed,bicycle,39.955838,-83.003113,,27.44,True,False,False
Veo,97db4ea1-338c-5124-908d-471795674e79,bicycle,39.99546,-83.020506,,24.84,True,False,False
Veo,c6603c5d-3534-578b-92e9-e89a4243ea87,bicycle,39.959544,-83.037765,,28.14,True,False,False
Veo,dd2911d2-ab8f-5dcc-9955-d74906817afd,scooter,40.014784,-83.010011,,28.14,True,False,False
Veo,79f5d210-b74b-5a17-b91f-3cc6da795c89,scooter,39.85822,-82.989753,,4.92,True,False,False
Veo,b366421b-09ea-59a3-ad2b-d3efd252ee3f,scooter,40.004521,-83.011237,,20.05,True,False,False
Veo,c1f21505-63ca-5500-b652-9253b0bb5efd,scooter,39.966836,-82.996177,,28.14,True,False,False
Veo,4dcdbc95-3c6d-5f9d-a97d-24cf0332515e,scooter,39.990244,-82.989756,,28.01,True,False,False
Veo,04d2d938-bff4-5276-9643-64111fbab398,bicycle,39.996236,-83.021105,,14.43,True,False,False
Veo,a0120e3a-1a1c-50c7-bbdb-884c3862c4ae,bicycle,39.902951,-83.056929,,22.05,True,False,False
Veo,dcae8dc1-d802-5149-92c4-24f7467792e2,bicycle,39.970934,-83.008508,,28.14,True,False,False
Veo,1067025b-2131-5b4b-9d06-a6923a25db45,bicycle,39.950825,-82.953892,,12.07,True,False,False
Veo,d49d636f-4586-596c-95e7-f87b2b17a5cc,scooter,39.938687,-82.979759,,20.78,True,False,False
Veo,eefd7d7e-e506-583e-a34d-7d56f3a3f49f,scooter,40.03492,-82.956279,,28.14,True,False,False
Veo,d3167f62-2e66-5cba-a649-ed14c4b9bc5b,scooter,39.957948,-83.01372,,20.05,True,False,False
Veo,9bdaa69a-ba1d-580e-b858-5cfa8717af24,scooter,39.929964,-82.863202,,6.07,False,False,True
Veo,e97da27f-60e1-5eaa-90cc-30ca7b8441e4,scooter,39.988194,-83.008784,,28.14,True,False,False
Veo,60eba9a1-563f-5b2c-8836-c2c50806eaff,scooter,39.994714,-83.00593,,25.74,True,False,False
Veo,360548a5-8a89-556d-99f0-ec704e46bbd0,bicycle,39.947918,-83.062972,,24.06,True,False,False
Veo,9738d98f-398f-5f5a-b961-d379eea7c093,scooter,39.987429,-83.07191,,27.02,True,False,False
Veo,4fa7be0f-4274-5ee5-a9ee-597a1998dba2,scooter,39.998604,-83.00992,,23.02,True,False,False
Veo,c7027940-e9e0-567c-b16d-c470d9fcb0fe,bicycle,39.945904,-83.009104,,11.83,True,False,False
Veo,e4360632-7243-5503-adb4-6ec96d725713,scooter,39.951496,-82.983026,,28.14,True,False,False
Veo,64eda76a-dac2-593f-8e24-8530810af627,scooter,39.993954,-83.013705,,19.78,True,False,False
Veo,e4b42ed0-878c-5c59-b5bf-6f7a9492fbb2,bicycle,40.013852,-82.987438,,22.7,True,False,False
Veo,3863c1e8-dbaa-573b-a738-dfd310360412,bicycle,39.993291,-82.982874,,25.34,True,False,False
Veo,9080173e-7798-5dd5-b590-27c96f6bc002,scooter,39.994758,-82.98342,,26.25,True,False,False
Veo,0def5a95-cbfe-5544-a067-d4fd4a445189,bicycle,39.918145,-82.974271,,14.17,True,False,False
Veo,ccf7aeb6-7800-5488-b062-aea926c77d3b,bicycle,39.977302,-82.974364,,28.14,True,False,False
Veo,012606ca-0650-50e4-985c-4cde554a325b,scooter,40.013302,-83.010922,,23.02,True,False,False
Veo,9240d0f0-4f30-5b13-9ee4-e1d54b89f6d6,bicycle,39.997446,-82.99753,,25.74,True,False,False
Veo,238b1ce9-a9ae-55ab-80d3-1d8c4ac22020,bicycle,40.000273,-83.02141,,13.64,True,False,False
Veo,087ab8e7-1f85-5cc7-82f4-ae0bf8c38185,scooter,40.102421,-83.109539,,25.65,True,False,False
Veo,00be53f7-3c37-5ad2-8e5f-130d546308fa,bicycle,39.984714,-82.979791,,25.65,True,False,False
Veo,1df13b4a-8b5b-5f79-8a1c-bd301c3d9ee0,bicycle,39.997116,-83.007601,,5.44,True,False,False
Veo,14e71b57-ee1c-5884-b812-ecfd0c148330,bicycle,39.991025,-83.00609,,14.61,True,False,False
Veo,32e3546d-ef3a-5a28-9893-d45f93235b3f,scooter,39.993128,-83.00658,,28.14,True,False,False
Veo,03928fc1-0c61-5b8f-bc2e-32b900afde95,bicycle,39.949427,-82.916605,,28.14,True,False,False
Veo,1deaba63-3084-56a2-b67d-dfc9b467a1fe,scooter,39.97271,-82.968112,,21.15,True,False,False
Veo,037f4fc7-5137-5b21-8b66-9075e56d31d9,bicycle,39.955348,-83.028414,,28.14,True,False,False
Veo,4438f470-c18b-5830-9234-f2424caaabde,scooter,39.958363,-83.028643,,28.14,True,False,False
Veo,86fe438a-8a74-5fd2-9c1a-e0599c92ba09,bicycle,40.040492,-82.963796,,26.25,True,False,False
Veo,50546ade-538a-52d0-b435-a429bdc57e53,bicycle,39.96082,-83.008588,,23.77,False,True,False
Veo,119c916f-fc27-543b-ac07-ec2127975e8c,bicycle,40.066745,-82.916709,,28.01,True,False,False
Veo,9830d7cd-7c4b-5eed-9857-ee9ac12a1a5b,scooter,40.004377,-83.023469,,25.94,True,False,False
Veo,fccfc931-238c-55dc-8fd4-1b3dfd64e8fb,bicycle,40.004532,-83.009633,,26.78,True,False,False
Veo,99108f4b-f5f2-5300-8870-73cf264cfdb2,bicycle,40.000394,-83.001767,,11.34,True,False,False
Veo,523addc8-e609-5fdc-930e-c50fe39d080c,bicycle,39.991841,-83.00245,,26.51,True,False,False
Veo,47f17df4-5e22-5265-bc71-d34a6ff494f4,bicycle,39.902957,-83.056913,,17.37,True,False,False
Veo,215e86fe-2fb2-5317-9280-80bc83f76fed,bicycle,39.937525,-82.950554,,14.43,True,False,False
Veo,e3f01be6-4831-5b2c-83e6-8a960f6c2ec4,bicycle,39.92017,-82.965472,,10.51,True,False,False
Veo,537710c8-48fa-5c21-bea7-d91ae247da9e,bicycle,39.999426,-83.021625,,26.78,True,False,False
Veo,51f8f64a-2746-5122-a57d-d8ce03df79a5,scooter,39.973833,-83.010547,,22.7,True,False,False
Veo,da1e606c-2e93-5e46-9acc-f91f7f983def,scooter,39.991505,-83.008988,,25.34,True,False,False
Veo,4c0eae67-5547-592c-a6db-ff44dfc0ebee,scooter,39.961634,-83.03487,,9.29,True,False,False
Veo,d54a19a0-5f5f-5790-af3b-a93510111d8b,bicycle,39.927821,-82.86461,,6.31,True,False,False
Veo,b4b9e943-f08e-5c09-a3d1-604561f18af7,bicycle,40.000321,-83.010933,,24.06,True,False,False
Veo,5b0058c6-9857-5b2f-b91d-7ddef3e58d38,bicycle,39.978384,-82.925212,,27.02,True,False,False
Veo,317d7481-e782-5d53-ac08-8697a8f2ec3f,bicycle,39.943596,-83.114436,,28.14,True,False,False
Veo,108a8d7d-3a43-53cd-bc50-831d5e92d294,bicycle,39.996188,-83.014797,,27.77,True,False,False
Veo,7cc4f96f-0431-5d9e-a14d-cbdcb864aa63,bicycle,40.000227,-83.017988,,25.65,True,False,False
Veo,b202de81-40c3-5076-ae5e-cbca398a026a,bicycle,39.960145,-82.954242,,28.14,True,False,False
Veo,e0f90e83-f148-59f6-928e-ceb3d7f16da4,bicycle,39.960201,-83.042107,,28.14,True,False,False
Veo,2f56f371-d6c3-59a6-a4ea-3ff27ac91d61,scooter,39.953467,-82.889646,,2.09,True,False,False
Veo,94901b6d-258d-57df-8348-4c9b3afcdb36,bicycle,39.944926,-82.999161,,13.86,True,False,False
Veo,be89701d-e626-53de-b5e1-5163b62a1b70,bicycle,39.976978,-82.974828,,28.14,True,False,False
Veo,49da7335-1aec-502f-a0cb-5b46335fd9c4,bicycle,40.001924,-83.007673,,27.77,True,False,False
Veo,e74ea48a-688d-57f4-a983-3765b1c08cf8,scooter,39.964908,-82.989313,,14.86,True,False,False
Veo,ec803fb2-59ac-5417-86d6-0522d4f1aa81,bicycle,40.039809,-82.995386,,25.12,True,False,False
Veo,85543aec-872a-5f62-9b96-ff916676fcca,bicycle,40.054788,-82.957988,,5.27,True,False,False
Veo,54470dbf-bc71-5b99-bc42-8694d5a3d1a9,bicycle,39.945575,-83.117002,,28.14,True,False,False
Veo,2d72ab6d-9495-59a7-9ef5-b475a398fd54,bicycle,40.004594,-83.012666,,9.65,True,False,False
Veo,929631c0-698e-50bf-b10b-6f6ebe991288,scooter,39.932133,-82.981513,,24.84,True,False,False
Veo,24414b52-b88e-55ef-a48b-c7d24c9ee8e6,bicycle,39.967274,-83.01906,,6.31,True,False,False
Veo,57487b30-ec77-5d39-ac47-9964a6ddb4c0,bicycle,40.053455,-83.050972,,16.84,True,False,False
Veo,fcce2185-f5f7-57e9-b9c5-9918df45f49d,bicycle,40.004212,-83.007461,,26.78,True,False,False
Veo,65da40fc-ab24-5699-83f7-3068e7841084,bicycle,39.931522,-83.076051,,10.51,True,False,False
Veo,54fff7a5-6982-5112-871f-c907c0ae802b,scooter,39.973922,-83.000593,,25.74,True,False,False
Veo,2d822cdb-40bf-5a11-83e8-add6a6ac5752,bicycle,40.016188,-82.961969,,7.29,True,False,False
Veo,5d719951-f446-5efd-85f1-270f756b4e1b,bicycle,39.9559180801078,-82.94530223016405,,0.0,True,False,False
Veo,6806b9b5-7354-54d9-8ec8-8ce20468547f,bicycle,40.103287,-83.11118,,0.85,True,False,False
Veo,3cb80bcb-d684-5c2b-b188-0523beb67a06,bicycle,39.970328,-82.911827,,28.14,True,False,False
Veo,8ad8eabf-373e-510c-8cd0-cdad7c28ee1f,bicycle,40.063055,-82.967678,,15.18,True,False,False
Veo,292617fd-56b0-5378-a0e6-2221cc87f667,scooter,39.96919,-83.002447,,28.14,True,False,False
Veo,17f5715c-9707-57d7-a7fc-945207d2e7d9,bicycle,40.010481,-82.970207,,21.77,True,False,False
Veo,93d4d5ac-c355-5ac6-8366-58b22c6dd89d,scooter,40.037876,-82.934065,,14.61,True,False,False
Veo,7fc0cccb-0a0f-59df-907f-743b80d7ae3b,bicycle,40.023539,-82.997401,,5.44,True,False,False
Veo,a2b4d9bc-ab7f-5e66-ab47-550994c49114,bicycle,39.997369,-83.016709,,12.87,True,False,False
Veo,00079a4f-f253-559a-a9a9-7690bd6ef7d5,bicycle,40.009014,-83.020708,,5.83,True,False,False
Veo,090a63ed-f471-5688-bda9-766896be6ecd,bicycle,39.940525,-82.986084,,25.74,True,False,False
Veo,04241349-5cec-569d-bdd5-17b36ceaa550,bicycle,40.051233,-83.028955,,28.01,True,False,False
Veo,52fa0458-b6c9-521f-8a91-6ea8b4517c56,bicycle,40.006196,-83.016736,,15.18,True,False,False
Veo,a29b86f7-94ec-5efe-ace6-3f4c1ff7970a,bicycle,40.001338,-83.003845,,27.18,True,False,False
Veo,e988c8b8-d49f-5ebb-9d19-fb8edc3534ae,bicycle,39.995504,-82.973883,,17.89,True,False,False
Veo,e03a9d3f-2198-5097-b961-fa2cf8b500e5,bicycle,40.000237,-83.01797,,24.06,True,False,False
Veo,07222c5c-699c-5a0e-a01c-8d71e0a964d0,scooter,39.9395,-83.005672,,28.14,True,False,False
Veo,60d50d46-84e4-50f9-bd69-76fd89dd312d,bicycle,39.960881,-83.010719,,28.14,True,False,False
Veo,6ef5244b-95d1-5e4c-a051-c9bb6225f11f,bicycle,40.001318,-83.003754,,28.14,True,False,False
Veo,4aa53c2d-3b0f-51e5-b008-d21d950c4479,bicycle,40.0209,-82.971241,,3.48,True,False,False
Veo,9b7c6b18-8c74-5f80-bc85-142ee2ddcf54,bicycle,39.955224,-83.041555,,26.51,True,False,False
Veo,a1dd86c0-6a68-5186-91b5-f8fb48bdb0b5,bicycle,39.985818,-83.02868,,17.37,True,False,False
Veo,b9a7a9fe-fba4-5277-9b8f-d0d5c576b86b,bicycle,40.000271,-83.001588,,22.7,True,False,False
Veo,89c670eb-e62c-5d47-b4b7-d04c9c12c48e,bicycle,40.046109,-83.008048,,13.39,True,False,False
Veo,0de90f97-90e1-5d28-b793-a485620bafd3,bicycle,39.995974,-83.015937,,12.28,True,False,False
Veo,502199de-60f7-55af-95ed-dd075c356702,bicycle,39.999608,-83.026034,,11.34,True,False,False
Veo,25530b42-60b8-5063-87e2-19177fd8cd72,bicycle,40.109163,-83.114869,,22.7,True,False,False
Veo,55d7524b-99a1-5d34-b2ea-285c16d89728,scooter,39.96465,-83.004309,,21.77,True,False,False
Veo,b4536467-c425-51a9-bc31-f73b4660272d,bicycle,40.005052,-83.102819,,11.83,True,False,False
Veo,0cfeabf3-01ef-5dae-afa5-b6abd2e32b75,bicycle,40.002134,-82.949543,,10.31,True,False,False
Veo,5d9d10e5-37b6-5679-8b2c-f1f803e5619d,bicycle,39.991367,-83.013108,,6.31,True,False,False
Veo,16454495-5ef7-5736-b4d0-986cb411b798,bicycle,39.995478,-82.973897,,22.7,True,False,False
Veo,eb7c93b2-2bf9-5e44-9178-e01c1e25048d,bicycle,40.004486,-82.969984,,7.62,True,False,False
Veo,7e07b0b0-0690-58fc-a1b8-0a5fde6734fb,bicycle,39.900598,-83.053322,,19.78,True,False,False
Veo,85054967-5606-533a-ba03-3d3b589354da,bicycle,39.990205,-83.005887,,9.65,True,False,False
Veo,47dc160e-407e-54d8-9e7c-5a94575c97ff,bicycle,39.996152,-82.951729,,2.79,True,False,False
Veo,9e4b93b3-39ce-5fc5-bcee-6d5124f2dfbf,scooter,40.006467,-83.017859,,2.09,True,False,False
Veo,599981b8-9cbd-54da-a98f-93eea29b9eab,bicycle,40.036339,-82.986834,,18.19,True,False,False
Veo,449b7825-eec4-5a10-a7c3-d02669bde652,bicycle,40.004094,-83.013319,,28.14,True,False,False
Veo,f4cb5a34-96d9-59e5-b2bc-62b67669bc6d,scooter,40.006027,-83.011664,,26.51,True,False,False
Veo,e2242669-4119-5a8b-a672-dc53e3f92792,bicycle,40.00589,-83.009608,,28.14,True,False,False
Veo,c7fbb441-4c96-5470-8c60-778a44353b3c,bicycle,39.990155,-83.001943,,25.94,True,False,False
Veo,1d2f47a1-c4da-5362-8505-c5dd85a38ac9,scooter,40.00673166666666,-82.98149666666669,,14.61,True,False,False
Veo,d9954bc0-1659-5329-ad52-482f871c6a09,scooter,40.07233,-82.965125,,28.14,True,False,False
Veo,d8659cd1-212f-56db-835b-77625d12fb47,scooter,40.002338,-82.996827,,14.43,True,False,False
Veo,efcd5989-6663-53fe-a825-da7e478a999e,scooter,39.996976,-83.003222,,28.14,True,False,False
Veo,7a0d4ac2-86be-5140-a4a2-40b1e670088c,bicycle,39.948555,-82.944999,,25.12,True,False,False
Veo,f0fb81a2-03ad-5e89-b80a-3ae47370d175,bicycle,40.001245,-83.003793,,13.39,True,False,False
Veo,c7bd9dc0-8d02-57a3-aee0-a087c3910405,scooter,39.998668,-83.011154,,16.84,True,False,False
Veo,9f8d7fb5-902c-55c1-9f8f-41058a67be5f,bicycle,39.953541,-82.909484,,28.14,True,False,False
Veo,ac43b3c4-9a5b-5157-aac1-6ac017e1dc7a,bicycle,39.939619,-83.014402,,25.74,True,False,False
Veo,21bb8a67-270c-5f17-9fdb-a455580a3bb3,scooter,39.983034,-83.005927,,12.07,True,False,False
Veo,2340bfe0-8529-586c-a97f-3a242f23fb76,bicycle,39.999921,-83.021337,,9.65,True,False,False
Veo,c69c4cd7-3baa-5ad7-bd57-2cc0f1d6ab20,bicycle,39.99017,-83.005843,,28.14,True,False,False
Veo,9b79024b-3f13-5b05-aaef-28e26c5c9959,bicycle,40.000202,-83.018041,,28.14,True,False,False
Veo,30e95a27-6f0a-5926-86f2-252c08889828,scooter,40.010558,-82.992158,,14.43,True,False,False
Veo,f7e068d2-48c6-5c2f-aa7c-cffd7c0b412a,bicycle,39.996494,-83.009515,,25.94,True,False,False
Veo,e1e00a58-bbbc-5fa7-85e9-eeefd6477e7a,bicycle,39.956225,-83.011588,,16.84,True,False,False
Veo,2b1c8f5b-1244-50ba-8130-e4cd59329242,bicycle,39.99162,-83.006341,,26.78,True,False,False
Veo,3ec62d85-5233-5695-b569-c526cbd23c6e,bicycle,39.939441,-82.92519,,14.61,True,False,False
Veo,e788ad2f-5a05-5db3-99f3-fcc33138895d,bicycle,39.919965,-83.101112,,28.14,True,False,False
Veo,48ee773f-7378-582a-870c-11e0f9560221,bicycle,40.005165,-83.00739,,24.33,True,False,False
Veo,b55ff638-841e-5d58-8a6c-fb058da0f435,bicycle,40.024351,-82.906233,,4.67,True,False,False
Veo,0ebe83ea-6b31-55f3-9d35-083d452ac08c,bicycle,39.943104,-82.880334,,24.06,True,False,False
Veo,564bfc42-14ce-5c57-9cdc-26af4efe4113,bicycle,39.909705,-83.042404,,5.03,True,False,False
Veo,6a22ad97-6a1f-5e4e-8b5d-a5670d459a41,bicycle,39.937267,-83.121348,,25.94,False,True,False
Veo,02dec490-241c-5c7b-9a9e-960ed81283cf,bicycle,40.084322,-83.025802,,13.64,True,False,False
Veo,b32f5f94-4ec7-54b9-9c9e-c677b43b89e0,scooter,39.96897,-83.001062,,28.14,True,False,False
Veo,77b814ca-f8d6-5871-91d3-e8e1c816e681,bicycle,39.955131,-83.019756,,13.39,True,False,False
Veo,77a206ab-1580-5ba1-9826-3418ee2f3d7d,bicycle,39.999077,-83.019022,,1.56,True,False,False
Veo,d8db0ab8-1b3d-5c6a-bac2-b79c5793b2c2,bicycle,39.940211,-82.948666,,14.17,True,False,False
Veo,1b31550d-0e85-5cb2-bf9f-f36ce7f89cc3,bicycle,39.979306,-82.948907,,14.17,True,False,False
Veo,e22e0424-2f1f-5443-bc16-35f2ce8a1402,bicycle,39.95393,-82.93688,,26.25,True,False,False
Veo,bdebdfc0-1511-5622-b1c7-768d2f9e5496,bicycle,39.994202,-82.977969,,6.31,True,False,False
Veo,ea19f9d7-8772-5746-ab52-8f2bcf93277e,scooter,40.000483,-83.012873,,24.06,True,False,False
Veo,c16189b2-d33f-551f-ab9a-3ceb60997cc4,scooter,39.9459,-83.009093,,23.33,True,False,False
Veo,7dc464a9-acb2-5fea-b396-231a75a46fe4,bicycle,39.995631,-82.991922,,26.25,True,False,False
Veo,8661f8a1-ee50-505b-af3c-8351c7b1109e,bicycle,40.006864,-83.017993,,22.39,True,False,False
Veo,24f00934-e662-5d62-967b-337574b2de1e,bicycle,40.016568,-83.013158,,26.25,True,False,False
Veo,57a349f0-135e-5efd-8df0-99fe14e3eeb3,bicycle,39.951617,-83.074806,,27.02,True,False,False
Veo,562057ce-ac14-5f6a-a0ca-0c514affec2f,bicycle,39.941915,-83.060152,,22.7,True,False,False
Veo,71df82c2-be3b-5156-b966-451c6748f4dc,bicycle,39.979854,-82.997696,,9.65,True,False,False
Veo,f85d14a0-6e2a-567f-af6b-995352a2942a,bicycle,39.972825,-83.046244,,9.02,True,False,False
Veo,97418ca6-ca8b-5a45-b396-fbc799b0daa4,bicycle,40.007334,-83.008806,,24.06,True,False,False
Veo,03a116a7-f62f-5294-bab7-08845c3d7ec2,bicycle,40.090763,-83.048881,,8.78,True,False,False
Veo,3ef8ac23-4b48-5ec5-9d41-7160e5a125cf,bicycle,39.994059,-83.00085,,27.77,True,False,False
Veo,c5474572-6670-53cd-9cca-33897c6937ce,bicycle,39.980496,-83.016161,,24.06,True,False,False
Veo,27b974b5-5bb9-51c0-9096-c0f6b36a889e,bicycle,39.968113,-83.012201,,23.33,True,False,False
Veo,44d2331f-29c1-5f39-a06a-612574da10ed,bicycle,39.970868,-83.001646,,21.77,True,False,False
Veo,4a8c511d-41a3-5366-8787-a08b83f7de9c,bicycle,40.098887,-83.114476,,11.83,True,False,False
Veo,f7caa316-c3e5-5525-aea1-b5648e4b2198,bicycle,39.976801,-82.979261,,28.14,True,False,False
Veo,213b3442-cc6a-587b-af50-4b1ed6261dcd,bicycle,40.000239,-83.018024,,27.77,True,False,False
Veo,f4f4627b-b34d-5a19-ba90-b26bef4f871f,bicycle,39.983087,-82.998227,,7.62,True,False,False
Veo,94e7d400-ab07-5e18-beff-c172179d08ea,bicycle,39.971763,-82.971063,,28.14,True,False,False
Veo,9c878fad-296f-50b9-a00a-5fd8a0f8f8e3,bicycle,39.959821,-83.09093,,15.45,True,False,False
Veo,c9d6ffca-2037-508a-8f42-98d11f36191c,bicycle,40.109076,-83.015452,,18.67,True,False,False
Veo,c2907241-e36c-5cb6-8724-27efa5915e97,bicycle,39.994233,-83.020242,,14.43,True,False,False
Veo,5cbbd81a-4875-52bf-81b8-1674f4a27c54,bicycle,39.960258,-82.957975,,17.37,True,False,False
Veo,edfc32ed-eca2-55ac-b4cb-5e68cb1ce87a,bicycle,39.959657,-82.977395,,24.84,True,False,False
Veo,4e98dfbf-d6be-55b0-a2c8-2b95fd1ae84b,bicycle,40.048346,-83.020116,,12.63,True,False,False
Veo,4cdac542-814f-5a5a-b91e-602fb05e8be4,bicycle,40.00664,-83.021217,,24.84,True,False,False
Veo,595512ec-35cf-53f6-9e4a-b3947a523d13,bicycle,40.010784,-83.047657,,13.86,True,False,False
Veo,cdb5d458-6a0b-51eb-87de-aa1a42b29793,bicycle,39.995477,-83.013569,,25.74,True,False,False
Veo,f5d0d095-1bf5-5b35-90fc-e74ed3ff5028,bicycle,40.018382,-83.012227,,28.14,True,False,False
Veo,a9fc1735-097b-54b5-8281-e04321c075de,bicycle,40.000183,-83.017965,,26.78,True,False,False
Veo,f109baeb-9116-5a80-bcd0-92f5fb745d99,bicycle,40.015713,-82.960953,,28.14,True,False,False
Veo,6e8ff10e-2589-5518-9dc0-41c63dcf34dd,bicycle,40.078672,-82.954645,,28.14,True,False,False
Veo,5ded27d5-00e6-55bd-b31c-6c6a777ebf42,bicycle,39.953237,-83.067966,,11.11,True,False,False
Veo,abd5ffa1-a530-5bab-827d-185f7586f0de,bicycle,40.085805,-83.119034,,11.83,True,False,False
